longitude, latitude, altitude, speed, course, date, time, satellites, AcX, AcY, AcZ, Tmp, GyX, GyY, GyZ
-122.317199,47.664791,273.0,0.4,237.6,90817,9424600,5,1596,-2756,17080,22.10,716,-721,-2603
-122.317207,47.664791,273.0,0.8,225.4,90817,9424700,4,2896,1344,13100,22.19,-950,-1566,761
-122.317230,47.664772,270.7,0.8,225.4,90817,9424900,3,3600,916,12724,22.10,-460,-1200,-1475
-122.317245,47.664764,269.7,1.4,221.9,90817,9425000,4,4308,3124,17172,22.05,-938,-1907,-2797
-122.317253,47.664756,269.0,1.6,222.8,90817,9425100,4,2896,2360,18352,22.05,-1037,241,503
-122.317260,47.664749,268.0,1.6,222.8,90817,9425200,3,4008,2264,17032,22.05,-720,-535,2895
-122.317268,47.664741,267.4,1.6,219.7,90817,9425300,4,2760,-428,12828,22.05,896,1052,1172
-122.317283,47.664730,266.7,1.7,218.1,90817,9425400,4,4316,-4748,14540,22.10,-1599,-1301,3445
-122.317291,47.664730,266.4,1.7,221.8,90817,9425500,5,3112,-5864,19468,22.10,-1366,445,1821
-122.317298,47.664722,265.7,1.6,220.1,90817,9425600,4,112,-5004,15788,22.05,893,2786,-3953
-122.317314,47.664714,265.1,1.6,218.3,90817,9425700,5,2376,-1492,13380,22.19,425,-411,-4517
-122.317321,47.664707,264.8,1.7,216.6,90817,9425800,4,4404,1972,15172,22.10,826,-1937,-4678
-122.317329,47.664703,264.4,1.6,209.9,90817,9425900,6,1312,2820,16844,22.15,-117,321,-316
-122.317337,47.664691,264.1,1.7,209.9,90817,9430000,4,3340,3292,17632,22.24,-884,169,1722
-122.317337,47.664684,264.1,1.7,208.6,90817,9430100,4,2180,68,13260,22.15,-1273,233,3934
-122.317329,47.664672,264.4,1.6,194.0,90817,9430200,6,3524,-3608,14408,22.10,-179,-37,4631
-122.317329,47.664661,264.4,1.9,192.0,90817,9430300,5,2504,-4452,16872,22.15,775,724,3194
-122.317329,47.664646,264.1,2.1,189.3,90817,9430400,5,3500,-5080,19616,22.19,-1637,1390,898
-122.317329,47.664638,264.1,2.0,184.7,90817,9430500,6,2780,-4856,15940,22.24,-903,2130,-3041
-122.317337,47.664623,264.1,2.1,184.6,90817,9430600,5,1872,-1732,13568,22.24,-96,220,-1697
-122.317329,47.664608,263.8,2.3,181.5,90817,9430700,5,4368,1044,14968,22.19,1024,-4715,-3765
-122.317329,47.664592,263.8,2.4,178.2,90817,9430800,5,2980,2880,16480,22.15,1232,-1683,-761
-122.317329,47.664577,263.8,2.5,180.9,90817,9430900,6,4848,3620,18968,22.29,9,374,1037
-122.317504,47.664409,306.8,2.9,184.7,90817,9431000,7,1836,1796,13464,22.24,-135,895,5807
-122.317504,47.664398,306.4,2.8,187.2,90817,9431100,6,1848,-1852,11564,22.19,-1143,-623,3407
-122.317527,47.664405,299.9,3.0,180.3,90817,9431200,7,4072,-3912,14356,22.29,-2301,-3284,4055
-122.317512,47.664367,303.5,2.9,182.3,90817,9431400,6,3592,360,12756,22.24,-3099,-661,4791
-122.317504,47.664348,306.1,2.6,182.2,90817,9431500,6,4480,-5108,14512,22.24,-890,-1089,6354
-122.317497,47.664337,308.4,2.6,179.9,90817,9431600,6,2812,-4640,16224,22.19,-1421,298,3977
-122.317481,47.664337,303.8,2.6,179.9,90817,9431700,7,3916,-5172,16708,22.15,-3035,1878,115
-122.317459,47.664337,296.9,2.5,180.5,90817,9431800,8,4020,-5596,19436,22.19,-1551,3250,-138
-122.317436,47.664337,288.1,2.5,183.7,90817,9431900,9,1056,-3672,16188,22.15,-274,1796,-2889
-122.317428,47.664329,288.4,2.5,183.1,90817,9432000,9,616,-2500,12224,22.05,689,1023,-3128
-122.317413,47.664321,287.4,2.3,179.3,90817,9432100,8,4068,1792,14340,22.15,336,-1445,-2151
-122.317405,47.664314,287.7,2.3,175.8,90817,9432200,9,2440,3464,17048,22.10,-1301,637,484
-122.317398,47.664306,288.1,2.3,175.2,90817,9432300,9,2992,4188,17380,22.10,837,3197,2176
-122.317390,47.664295,290.4,2.2,178.0,90817,9432400,9,2460,1844,13660,22.05,-98,1441,2672
-122.317390,47.664287,289.4,2.2,176.4,90817,9432500,8,2348,-1136,11732,22.15,-2422,-2535,2476
-122.317382,47.664279,291.7,2.0,178.0,90817,9432600,9,4212,-3660,15884,22.05,-654,-462,3847
-122.317375,47.664272,289.7,1.8,174.9,90817,9432700,9,1916,-4332,18488,22.01,-88,705,270
-122.317375,47.664268,290.4,1.6,184.9,90817,9432800,9,3196,-4552,17920,22.10,416,907,-6
-122.317375,47.664257,289.0,1.5,179.9,90817,9432900,8,2248,-4196,17200,22.19,-996,2197,239
-122.317375,47.664249,288.4,1.6,182.3,90817,9433000,8,568,-5192,12732,22.10,-2382,-148,-3422
-122.317367,47.664241,288.1,1.8,175.4,90817,9433100,8,3076,-1084,12572,22.01,1151,-1007,-4170
-122.317367,47.664230,289.7,1.8,177.8,90817,9433200,9,5028,1584,17692,22.01,1805,-1265,-1510
-122.317359,47.664218,292.3,1.9,180.2,90817,9433300,9,2732,-432,15824,22.05,333,-708,-3323
-122.317359,47.664207,294.0,1.9,180.0,90817,9433400,9,4444,1532,13904,22.01,1835,5858,-1171
-122.317359,47.664196,295.3,2.1,178.7,90817,9433500,9,3064,-2704,20516,21.91,-1506,1156,5486
-122.317359,47.664169,297.6,2.1,179.8,90817,9433700,8,1744,-4072,16936,22.01,-216,-493,-806
-122.317359,47.664157,297.2,2.0,169.3,90817,9433800,8,2252,-20,13664,22.10,2880,5274,-6796
-122.317359,47.664150,296.6,1.7,181.8,90817,9433900,9,5132,-76,20596,22.01,-1464,-605,5048
-122.317359,47.664138,295.6,1.5,170.5,90817,9434000,8,684,-2496,16308,21.96,1368,1092,-3412
-122.317367,47.664119,293.3,2.3,188.1,90817,9434100,7,2968,3020,11952,22.01,-238,-1296,-1314
-122.317375,47.664108,292.7,1.9,181.0,90817,9434200,7,2588,-968,16592,21.96,372,-3091,9116
-122.317375,47.664100,294.3,1.5,160.8,90817,9434300,7,816,-2556,13152,22.05,-1781,-1130,-5100
-122.317382,47.664093,294.3,1.7,189.1,90817,9434400,7,692,1552,12436,22.01,1626,-191,2980
-122.317390,47.664081,293.3,1.8,189.1,90817,9434500,8,3844,-1840,23188,21.96,42,-1533,8265
-122.317398,47.664070,292.7,1.9,189.5,90817,9434600,8,1440,-1740,13576,21.96,196,2543,-3427
-122.317413,47.664073,292.3,1.6,196.6,90817,9434700,7,4036,1372,13252,22.05,-203,5645,3533
-122.317413,47.664062,292.0,1.5,180.6,90817,9434800,8,944,-940,12216,22.05,20,1458,-1537
-122.317420,47.664058,291.7,1.3,190.1,90817,9434900,9,2432,-196,12644,22.01,-1506,-2032,-843
-122.317428,47.664051,291.0,1.5,198.2,90817,9435000,8,1404,856,14876,22.05,-1424,-574,-1086
-122.317436,47.664043,289.7,1.7,201.5,90817,9435100,7,2888,1684,16276,22.05,574,1306,-240
-122.317443,47.664043,289.4,1.6,200.9,90817,9435200,9,1152,-96,16140,22.01,335,529,-1642
-122.317443,47.664031,289.7,1.7,201.3,90817,9435300,5,936,1508,17060,22.10,4274,2800,-2222
-122.317451,47.664028,289.0,1.5,197.7,90817,9435400,8,1936,-136,18416,22.19,287,1021,-606
-122.317459,47.664024,288.4,1.5,199.4,90817,9435500,8,2384,1676,14796,22.10,1541,1354,-182
-122.317459,47.664016,289.0,1.6,198.3,90817,9435600,6,596,-2592,12648,22.15,1259,-194,2433
-122.317481,47.664001,288.1,2.0,205.8,90817,9435800,6,-416,340,13996,22.19,8762,-576,-2054
-122.317481,47.663993,288.1,1.8,194.0,90817,9435900,7,1024,-1216,13868,22.10,4842,-429,1504
-122.317489,47.663986,287.4,1.7,194.9,90817,9440000,5,444,-2076,13168,22.10,2670,-2462,2384
-122.317489,47.663974,286.7,1.7,190.0,90817,9440100,7,2904,-4780,16748,22.19,-6540,608,3871
-122.317489,47.663959,287.1,1.7,190.0,90817,9440200,7,1380,-3980,16368,22.15,-8490,178,3368
-122.317489,47.663951,287.1,2.2,189.1,90817,9440300,6,2012,-1896,17932,22.15,-13034,592,5419
-122.317489,47.663932,286.1,2.3,182.6,90817,9440400,8,1400,-292,18176,22.19,-13444,7601,3213
-122.317489,47.663917,285.8,2.6,185.4,90817,9440500,6,2776,1940,16112,22.10,-11612,2245,4018
-122.317489,47.663902,284.8,2.4,179.4,90817,9440600,7,716,2428,14876,22.24,-8247,1331,1877
-122.317489,47.663890,284.4,2.4,177.5,90817,9440700,9,2828,2672,14780,22.19,-5551,-1155,634
-122.317481,47.663879,284.1,2.4,175.9,90817,9440800,9,3544,3360,17272,22.05,-124,-2166,-816
-122.317481,47.663867,284.1,2.4,182.6,90817,9440900,7,3676,4484,17364,22.15,6683,-2131,-3134
-122.317474,47.663856,283.8,2.1,178.7,90817,9441000,7,2104,3760,18108,22.15,11443,1502,-4923
-122.317474,47.663848,283.5,1.9,180.3,90817,9441100,5,-264,3712,14792,22.19,10454,2380,-2325
-122.317474,47.663837,282.8,2.1,184.8,90817,9441200,6,652,1964,13220,22.15,12505,-1051,-2861
-122.317474,47.663825,282.2,2.1,184.4,90817,9441300,6,600,-2852,12256,22.05,9543,-3916,149
-122.317481,47.663814,281.2,2.3,189.0,90817,9441400,6,812,-5472,14956,22.19,5078,-4665,1695
-122.317481,47.663803,280.2,2.3,187.9,90817,9441500,6,4,-7012,17652,22.19,-114,-3646,3895
-122.317481,47.663787,279.2,2.4,186.6,90817,9441600,7,760,-3252,14556,22.01,-9273,3747,5650
-122.317481,47.663780,278.9,2.3,183.5,90817,9441700,7,1724,-448,14156,22.15,-9735,2573,2013
-122.317474,47.663764,278.2,2.3,179.5,90817,9441800,7,752,1600,13848,22.15,-8382,-72,163
-122.317481,47.663757,277.6,2.1,181.3,90817,9441900,7,3948,3912,16980,22.15,-6711,-1733,938
-122.317481,47.663742,276.2,2.2,186.9,90817,9442100,7,2052,2144,13172,22.15,-11140,303,809
-122.317481,47.663726,274.6,2.2,186.9,90817,9442200,8,1740,972,13908,22.10,-11985,-872,2701
-122.317481,47.663711,274.0,2.4,185.8,90817,9442300,6,496,-948,12784,22.10,-11978,1343,2880
-122.317489,47.663703,272.3,2.2,182.1,90817,9442400,8,3012,2996,14716,21.96,-13425,-244,939
-122.317481,47.663692,271.3,2.2,178.9,90817,9442500,8,2844,4180,17032,22.10,-4406,-104,-635
-122.317481,47.663677,270.7,2.3,178.5,90817,9442600,8,5240,5888,19608,22.05,1572,859,-2308
-122.317474,47.663658,270.3,2.5,173.1,90817,9442700,7,1304,4596,16332,21.96,7884,3673,-3121
-122.317466,47.663646,269.7,2.4,173.3,90817,9442800,8,2268,2016,13712,21.96,10786,1100,-2025
-122.317466,47.663635,269.7,2.6,175.3,90817,9442900,6,448,140,12152,22.05,9527,-1019,-2276
-122.317466,47.663619,269.4,2.7,173.6,90817,9443000,7,932,-2580,12172,22.05,11254,-2560,-3570
-122.317466,47.663604,269.4,2.7,175.1,90817,9443100,6,3296,-5024,15372,22.01,7012,-816,-3796
-122.317459,47.663589,269.4,2.8,184.4,90817,9443200,7,232,-6588,16976,21.96,4570,-6676,1741
-122.317459,47.663578,269.0,2.7,183.9,90817,9443300,7,2428,-5204,18268,22.01,-2020,1815,3198
-122.317451,47.663562,268.4,2.7,183.7,90817,9443400,7,1592,-3120,16056,22.01,-8170,635,7736
-122.317443,47.663551,267.4,2.6,180.5,90817,9443500,7,812,-2124,12092,22.01,-10070,662,3170
-122.317436,47.663539,266.7,2.5,179.7,90817,9443600,7,2856,-904,13180,22.01,-13018,989,1547
-122.317428,47.663524,265.7,2.7,175.9,90817,9443700,7,4220,3824,16664,22.05,-11703,-289,235
-122.317413,47.663509,264.8,2.7,178.5,90817,9443800,7,596,6492,18580,21.82,-3619,-356,-1896
-122.317405,47.663497,263.5,2.7,176.3,90817,9443900,8,2640,5984,18960,21.82,-216,1855,-855
-122.317398,47.663486,261.8,2.6,178.1,90817,9444000,8,4992,4196,19504,21.91,3083,730,-417
-122.317398,47.663463,259.8,2.6,178.1,90817,9444200,8,3320,5476,17184,21.77,-3913,-1150,-25
-122.317398,47.663452,259.5,2.7,176.5,90817,9444300,7,2980,4960,18536,21.72,-4352,-1317,-1670
-122.317398,47.663440,259.5,2.7,184.3,90817,9444400,7,1764,3496,16836,21.82,1242,2515,-1704
-122.317398,47.663429,258.5,2.6,183.6,90817,9444500,8,2560,1604,14160,21.68,5988,864,-2486
-122.317390,47.663421,257.5,2.6,176.7,90817,9444600,8,1312,-900,13372,21.68,7762,-2312,683
-122.317390,47.663421,256.2,2.4,177.4,90817,9444700,7,3684,-4672,14292,21.82,7844,-2126,-1340
-122.317390,47.663417,255.2,2.2,178.2,90817,9444800,7,3480,-7936,16984,21.77,2797,-1951,2872
-122.317390,47.663410,253.9,2.1,180.3,90817,9444900,8,2320,-5416,15980,21.86,-1641,390,5524
-122.317390,47.663398,253.0,2.3,185.4,90817,9445000,8,1080,-3796,13888,21.63,-6197,2584,2424
-122.317390,47.663387,252.0,2.3,182.9,90817,9445100,8,628,-2104,12468,21.72,-8711,2477,1604
-122.317390,47.663379,251.3,2.2,179.5,90817,9445200,8,2920,-552,13764,21.72,-10288,3258,-1668
-122.317382,47.663372,250.7,2.1,171.3,90817,9445300,8,2052,3960,16940,21.68,-3581,-680,-3246
-122.317382,47.663372,249.3,2.0,169.1,90817,9445400,8,4584,3156,20160,21.68,-1281,1953,-457
-122.317375,47.663368,248.0,2.2,173.7,90817,9445500,8,2388,1364,17276,21.77,3633,5539,-1754
-122.317375,47.663360,247.4,2.3,182.1,90817,9445600,8,-200,-148,14748,21.72,-1443,-3889,2503
-122.317375,47.663352,246.4,2.2,183.3,90817,9445700,8,4996,-696,16872,21.68,-2669,291,2462
-122.317375,47.663341,245.4,2.4,186.0,90817,9445800,8,4528,-1380,19256,21.68,-3117,-1022,4420
-122.317375,47.663337,244.1,2.2,183.6,90817,9445900,8,3172,24,17876,21.77,115,392,1351
-122.317375,47.663318,241.8,2.0,177.4,90817,9450100,8,1676,116,17468,21.77,-1227,735,1983
-122.317367,47.663307,240.2,2.0,177.4,90817,9450200,8,3120,184,16072,21.68,-1603,3303,3389
-122.317367,47.663295,239.2,2.3,177.1,90817,9450300,8,1108,-1852,13968,21.68,3197,753,-2821
-122.317367,47.663284,238.5,2.2,178.3,90817,9450400,8,2848,-1528,13692,21.72,949,-2191,-2877
-122.317367,47.663272,237.5,2.2,180.8,90817,9450500,8,396,-2896,16532,21.77,1955,-834,-2401
-122.317367,47.663261,236.5,2.2,182.6,90817,9450600,8,724,-4592,16540,21.77,-1878,2994,-1940
-122.317367,47.663249,235.9,2.4,181.1,90817,9450700,8,280,-2372,13348,21.68,-5077,1854,4611
-122.317367,47.663238,235.9,2.1,181.6,90817,9450800,8,1228,-1348,11620,21.68,-3642,118,3382
-122.317367,47.663227,235.2,2.7,185.6,90817,9450900,8,3108,-2056,16632,21.68,-6640,-744,5002
-122.317367,47.663219,234.3,2.3,187.0,90817,9451000,8,1728,592,18072,21.68,-4156,-847,5132
-122.317359,47.663204,232.9,2.7,183.6,90817,9451100,8,2740,1616,16568,21.58,3369,3513,2165
-122.317359,47.663188,232.0,2.5,181.3,90817,9451200,8,3388,24,12960,21.63,2888,-2737,1709
-122.317359,47.663177,231.0,2.8,163.1,90817,9451300,8,3856,-104,14432,21.72,321,-883,1668
-122.317352,47.663166,230.3,2.8,148.2,90817,9451400,8,5612,-832,19556,21.68,-2155,-369,1493
-122.317337,47.663158,230.0,2.1,142.4,90817,9451500,8,324,-348,14304,21.63,2698,946,1687
-122.317329,47.663154,229.7,1.1,129.8,90817,9451600,9,3832,-1216,13200,21.68,539,1977,1867
-122.317314,47.663154,229.7,1.7,94.7,90817,9451700,8,2560,-1088,14024,21.63,-229,-1811,1911
-122.317298,47.663150,229.3,2.1,88.1,90817,9451800,8,-536,-3396,15748,21.63,2780,-3044,1342
-122.317283,47.663150,229.0,2.1,91.1,90817,9451900,9,1216,-3572,17276,21.54,531,1528,1703
-122.317245,47.663146,228.0,2.0,90.1,90817,9452100,7,912,-5512,16816,21.63,-1881,1438,5020
-122.317230,47.663146,228.0,2.0,90.1,90817,9452200,7,328,-6696,17000,21.58,608,1388,1513
-122.317214,47.663146,228.0,2.3,91.1,90817,9452300,6,3472,-3904,17020,21.54,-4205,1854,4491
-122.317199,47.663146,227.4,2.3,89.2,90817,9452400,9,1880,-1328,14072,21.58,-4774,2661,788
-122.317176,47.663146,227.0,2.4,85.9,90817,9452500,8,4356,532,15488,21.58,-4174,-1542,526
-122.317161,47.663146,226.7,2.3,89.1,90817,9452600,8,2948,-592,15696,21.54,696,293,-3991
-122.317153,47.663146,226.7,2.0,88.9,90817,9452700,8,2344,-752,15720,21.58,-205,-227,642
-122.317146,47.663143,226.0,1.4,97.1,90817,9452800,8,1928,-752,14616,21.54,-380,932,275
-122.317146,47.663143,225.4,1.1,92.5,90817,9452900,8,1552,-1024,15688,21.63,-2432,-1783,2053
-122.317138,47.663143,225.1,0.8,110.7,90817,9453000,9,3720,328,15776,21.54,-418,241,398
-122.317138,47.663143,224.7,0.6,95.6,90817,9453100,7,3044,-1144,15860,21.44,56,-352,611
-122.317138,47.663143,225.1,0.5,80.4,90817,9453200,7,3144,-1056,15612,21.54,-226,372,83
-122.317138,47.663143,225.1,0.2,69.3,90817,9453300,6,2972,-1012,15752,21.39,61,-69,233
-122.317131,47.663143,225.4,0.2,66.2,90817,9453400,6,3412,-1092,15792,21.58,-92,124,101
-122.317131,47.663146,225.4,0.4,55.0,90817,9453500,6,3340,-1200,15580,21.39,-314,38,184
-122.317131,47.663146,225.4,0.3,60.2,90817,9453600,6,3572,-1248,15652,21.49,67,368,296
-122.317123,47.663146,225.1,0.3,68.5,90817,9453700,8,3288,-1036,15496,21.44,307,-139,-59
-122.317123,47.663146,225.1,0.1,76.2,90817,9453800,7,3204,-1032,15484,21.44,-933,754,466
-122.317123,47.663146,225.1,0.1,49.9,90817,9453900,8,2856,-1288,15696,21.39,-764,360,2496
-122.317123,47.663146,225.1,0.3,305.3,90817,9454000,7,3320,-232,16008,21.39,251,-219,4051
-122.317123,47.663150,225.1,0.3,305.3,90817,9454200,7,3656,-620,15640,21.35,-346,140,-391
-122.317123,47.663150,225.1,0.2,43.3,90817,9454300,7,3588,-656,15504,21.35,-419,127,239
-122.317123,47.663150,225.1,0.1,43.0,90817,9454400,6,3184,-1040,15688,21.35,-179,-43,-1233
